timestamp,server,backup_type,status,size_gb,duration_min,error_code
2024-05-08 01:00:00,server-22,Differential,Success,20.18,25.3,
2024-02-12 13:00:00,server-11,Incremental,Success,10.78,68.6,
2024-06-09 03:00:00,server-28,Incremental,Partial,4.59,10.3,E336
2024-11-28 21:00:00,server-5,Incremental,Success,11.7,36.6,
2024-10-13 09:00:00,server-1,Differential,Success,22.63,37.4,
2024-08-24 11:00:00,server-8,Differential,Success,6.8,25.2,
2024-01-07 17:00:00,server-21,Full,Success,0.34,18.1,
2024-06-28 01:00:00,server-28,Incremental,Success,2.57,18.0,
2024-02-11 11:00:00,server-12,Full,Failure,9.1,74.5,E378
2024-11-13 21:00:00,server-12,Incremental,Success,1.31,27.5,
2024-02-12 08:00:00,server-5,Full,Success,8.88,22.1,
2024-11-23 21:00:00,server-7,Incremental,Success,0.64,27.9,
2024-09-25 07:00:00,server-4,Incremental,Success,0.24,43.2,
2024-11-24 20:00:00,server-6,Incremental,Success,2.42,14.7,
2024-10-12 23:00:00,server-13,Incremental,Success,0.19,27.9,
2024-11-25 20:00:00,server-20,Incremental,Failure,15.76,36.6,E447
2024-12-21 09:00:00,server-15,Incremental,Success,8.75,99.0,
2024-02-06 14:00:00,server-3,Incremental,Success,8.07,18.7,
2024-07-22 15:00:00,server-23,Full,Success,4.97,23.4,
2024-07-21 11:00:00,server-8,Incremental,Success,1.22,24.3,
2024-09-20 19:00:00,server-20,Incremental,Success,3.65,37.9,
2024-12-23 03:00:00,server-16,Incremental,Success,4.55,23.2,
2024-12-27 20:00:00,server-13,Incremental,Success,3.72,32.9,
2024-10-27 08:00:00,server-18,Full,Success,1.51,55.7,
2024-08-07 20:00:00,server-28,Full,Success,3.62,46.7,
2024-03-26 22:00:00,server-10,Differential,Failure,3.38,27.7,E726
2024-01-03 16:00:00,server-19,Incremental,Success,28.05,69.9,
2024-11-29 14:00:00,server-17,Incremental,Success,11.39,34.5,
2024-04-17 00:00:00,server-24,Differential,Success,3.11,33.3,
2024-08-15 15:00:00,server-19,Full,Success,4.88,11.0,
2024-03-25 11:00:00,server-28,Incremental,Success,6.89,139.6,
2024-04-22 07:00:00,server-26,Incremental,Success,0.18,13.9,
2024-08-07 02:00:00,server-23,Full,Success,11.27,17.9,
2024-08-22 02:00:00,server-26,Incremental,Success,9.84,11.6,
2024-10-07 16:00:00,server-5,Incremental,Success,3.06,40.6,
2024-01-17 07:00:00,server-26,Incremental,Success,2.48,17.6,
2024-09-02 12:00:00,server-21,Differential,Success,1.59,16.0,
2024-05-28 09:00:00,server-23,Incremental,Success,3.24,12.8,
2024-09-14 16:00:00,server-9,Incremental,Success,0.23,13.3,
2024-05-09 03:00:00,server-12,Incremental,Success,9.56,36.4,
2024-09-18 14:00:00,server-21,Incremental,Success,0.18,45.0,
2024-12-15 16:00:00,server-1,Incremental,Success,2.0,25.2,
2024-05-09 08:00:00,server-26,Full,Failure,13.41,29.6,E203
2024-10-27 15:00:00,server-26,Full,Failure,6.64,44.7,E729
2024-04-12 06:00:00,server-1,Full,Success,1.65,10.5,
2024-04-23 19:00:00,server-15,Full,Success,1.46,21.7,
2024-12-05 18:00:00,server-2,Full,Failure,0.03,118.5,E616
2024-07-29 16:00:00,server-22,Incremental,Success,5.95,36.0,
2024-12-03 22:00:00,server-16,Incremental,Success,0.25,18.8,
2024-06-09 00:00:00,server-25,Incremental,Failure,3.8,32.1,E971
2024-02-12 20:00:00,server-8,Differential,Success,16.37,22.6,
2024-11-03 17:00:00,server-13,Incremental,Success,0.58,32.8,
2024-01-21 22:00:00,server-21,Incremental,Success,11.24,14.0,
2024-10-14 22:00:00,server-1,Incremental,Success,23.82,14.3,
2024-10-16 02:00:00,server-16,Incremental,Success,0.32,14.6,
2024-07-06 00:00:00,server-29,Incremental,Success,10.72,94.3,
2024-01-09 14:00:00,server-7,Incremental,Success,3.63,49.6,
2024-08-01 22:00:00,server-5,Incremental,Success,11.85,15.3,
2024-09-06 01:00:00,server-22,Incremental,Success,4.24,16.3,
2024-11-17 17:00:00,server-29,Incremental,Success,5.43,49.4,
2024-10-20 03:00:00,server-23,Incremental,Partial,3.92,15.1,E347
2024-03-02 20:00:00,server-3,Incremental,Success,9.99,18.0,
2024-11-23 10:00:00,server-12,Full,Success,6.62,109.2,
2024-02-05 23:00:00,server-26,Incremental,Failure,3.68,18.8,E463
2024-04-26 06:00:00,server-16,Full,Success,10.13,42.5,
2024-11-04 16:00:00,server-19,Incremental,Success,1.41,125.4,
2024-12-30 19:00:00,server-5,Incremental,Success,0.86,24.1,
2024-08-01 04:00:00,server-22,Incremental,Success,0.87,10.5,
2024-09-07 19:00:00,server-25,Incremental,Success,2.03,18.4,
2024-03-14 05:00:00,server-29,Incremental,Success,1.36,63.3,
2024-11-11 14:00:00,server-14,Differential,Success,13.3,70.0,
2024-09-22 14:00:00,server-28,Full,Success,0.56,53.9,
2024-10-14 04:00:00,server-5,Incremental,Success,6.0,13.6,
2024-03-10 22:00:00,server-15,Incremental,Success,1.05,57.6,
2024-05-15 02:00:00,server-17,Incremental,Success,10.67,85.3,
2024-07-12 04:00:00,server-14,Incremental,Success,16.26,37.5,
2024-02-14 03:00:00,server-20,Incremental,Success,3.13,94.8,
2024-10-04 20:00:00,server-5,Incremental,Success,10.56,62.6,
2024-05-11 13:00:00,server-12,Incremental,Success,0.03,43.0,
2024-09-03 11:00:00,server-16,Differential,Success,8.57,35.8,
2024-04-22 05:00:00,server-26,Incremental,Success,1.3,22.9,
2024-05-31 03:00:00,server-26,Differential,Success,11.97,15.2,
2024-08-15 02:00:00,server-16,Incremental,Success,0.01,37.9,
2024-03-10 07:00:00,server-21,Incremental,Success,4.06,21.5,
2024-08-21 00:00:00,server-7,Incremental,Success,7.07,70.4,
2024-11-04 00:00:00,server-4,Full,Success,1.5,160.3,
2024-02-24 10:00:00,server-1,Incremental,Success,1.07,51.9,
2024-10-09 08:00:00,server-5,Incremental,Success,0.44,12.8,
2024-09-01 08:00:00,server-23,Incremental,Success,1.98,20.2,
2024-11-09 14:00:00,server-26,Differential,Failure,4.1,13.5,E420
2024-08-20 07:00:00,server-10,Incremental,Success,0.62,41.5,
2024-08-18 10:00:00,server-22,Incremental,Success,2.36,53.5,
2024-07-02 21:00:00,server-5,Incremental,Partial,0.05,88.0,E732
2024-06-05 04:00:00,server-4,Incremental,Success,8.54,27.3,
2024-01-28 15:00:00,server-2,Incremental,Failure,0.69,79.5,E385
2024-03-24 06:00:00,server-20,Incremental,Success,1.67,73.1,
2024-11-29 02:00:00,server-10,Incremental,Success,0.09,21.4,
2024-03-03 07:00:00,server-26,Full,Success,2.83,71.0,
2024-05-17 16:00:00,server-19,Full,Success,9.17,24.1,
2024-06-05 19:00:00,server-26,Incremental,Success,2.49,20.6,
2024-08-06 00:00:00,server-1,Incremental,Success,0.99,41.4,
2024-03-18 05:00:00,server-24,Incremental,Success,7.01,21.9,
2024-10-01 09:00:00,server-5,Incremental,Success,7.77,39.8,
2024-02-23 19:00:00,server-13,Incremental,Failure,0.95,38.2,E248
2024-05-29 05:00:00,server-4,Incremental,Success,7.37,34.9,
2024-11-10 18:00:00,server-16,Incremental,Success,14.72,24.4,
2024-10-30 08:00:00,server-24,Incremental,Success,0.91,33.9,
2024-03-09 04:00:00,server-16,Incremental,Partial,7.37,37.2,E183
2024-06-03 00:00:00,server-23,Incremental,Success,6.16,33.7,
2024-01-30 02:00:00,server-2,Full,Success,3.21,27.6,
2024-07-16 09:00:00,server-17,Incremental,Partial,0.3,10.4,E505
2024-02-05 14:00:00,server-28,Incremental,Failure,0.39,36.5,E555
2024-12-06 04:00:00,server-27,Incremental,Success,9.57,15.5,
2024-08-31 23:00:00,server-20,Incremental,Success,23.1,40.9,
2024-11-04 00:00:00,server-24,Differential,Success,5.64,52.7,
2024-09-29 00:00:00,server-12,Incremental,Success,2.95,30.8,
2024-08-06 17:00:00,server-18,Incremental,Success,5.21,33.5,
2024-08-03 12:00:00,server-3,Incremental,Success,4.51,100.8,
2024-03-12 03:00:00,server-28,Incremental,Success,2.42,66.4,
2024-08-29 07:00:00,server-1,Incremental,Success,0.34,83.7,
2024-08-18 15:00:00,server-1,Full,Failure,8.62,60.4,E842
2024-07-24 11:00:00,server-29,Incremental,Success,2.32,13.5,
2024-05-26 06:00:00,server-19,Incremental,Success,8.54,14.8,
2024-01-09 10:00:00,server-11,Incremental,Failure,1.46,32.4,E899
2024-06-24 18:00:00,server-5,Incremental,Success,0.01,18.5,
2024-07-01 21:00:00,server-12,Full,Success,0.87,29.4,
2024-04-06 23:00:00,server-3,Incremental,Success,3.16,25.0,
2024-11-29 12:00:00,server-1,Incremental,Success,14.44,33.9,
2024-05-02 03:00:00,server-1,Full,Success,0.54,51.2,
2024-11-20 01:00:00,server-8,Incremental,Success,9.63,47.7,
2024-01-09 05:00:00,server-10,Incremental,Success,3.74,32.1,
2024-10-23 21:00:00,server-11,Incremental,Success,8.74,61.8,
2024-03-21 10:00:00,server-12,Full,Success,1.77,26.9,
2024-09-18 23:00:00,server-29,Incremental,Failure,9.16,78.1,E260
2024-06-27 10:00:00,server-13,Full,Success,7.41,12.2,
2024-04-14 15:00:00,server-12,Incremental,Partial,1.31,102.8,E883
2024-01-28 11:00:00,server-14,Full,Success,0.7,41.9,
2024-04-27 03:00:00,server-2,Incremental,Success,10.13,24.3,
2024-10-22 18:00:00,server-29,Differential,Success,16.52,16.6,
2024-09-29 18:00:00,server-19,Incremental,Partial,0.16,29.6,E559
2024-03-23 18:00:00,server-18,Differential,Success,6.57,16.5,
2024-12-13 10:00:00,server-3,Incremental,Success,12.01,15.5,
2024-05-01 07:00:00,server-23,Incremental,Success,9.74,38.8,
2024-03-13 06:00:00,server-17,Incremental,Success,16.69,32.2,
2024-03-17 19:00:00,server-26,Incremental,Success,7.14,43.3,
2024-12-27 16:00:00,server-8,Full,Success,2.92,89.6,
2024-05-04 00:00:00,server-29,Full,Success,1.87,32.8,
2024-03-22 15:00:00,server-26,Full,Success,1.93,36.1,
2024-08-27 23:00:00,server-10,Incremental,Success,6.44,12.8,
2024-10-05 22:00:00,server-26,Incremental,Success,6.85,47.9,
2024-04-09 09:00:00,server-2,Incremental,Success,1.12,25.3,
2024-07-16 08:00:00,server-19,Full,Failure,10.13,122.8,E649
2024-03-16 02:00:00,server-9,Incremental,Success,6.27,62.0,
2024-12-05 19:00:00,server-7,Incremental,Success,4.14,32.2,
2024-12-04 08:00:00,server-4,Incremental,Success,3.19,13.9,
2024-10-02 16:00:00,server-26,Full,Success,3.92,68.9,
2024-08-18 14:00:00,server-21,Incremental,Success,0.87,58.3,
2024-06-18 05:00:00,server-18,Full,Success,1.14,16.1,
2024-01-11 22:00:00,server-13,Incremental,Success,0.48,20.5,
2024-09-18 23:00:00,server-11,Incremental,Success,0.83,57.3,
2024-03-26 09:00:00,server-29,Full,Success,3.02,16.1,
2024-08-13 23:00:00,server-24,Incremental,Success,3.78,84.9,
2024-07-08 12:00:00,server-4,Incremental,Success,0.09,26.6,
2024-05-09 12:00:00,server-25,Incremental,Success,7.97,12.7,
2024-10-25 06:00:00,server-21,Incremental,Success,1.74,60.7,
2024-11-04 08:00:00,server-29,Incremental,Success,12.14,24.0,
2024-05-12 02:00:00,server-25,Incremental,Success,17.13,32.4,
2024-04-03 23:00:00,server-4,Incremental,Success,1.03,13.6,
2024-02-18 02:00:00,server-10,Incremental,Success,3.1,10.1,
2024-07-06 11:00:00,server-5,Incremental,Success,0.01,40.5,
2024-09-19 07:00:00,server-9,Incremental,Success,4.56,31.7,
2024-09-15 05:00:00,server-24,Incremental,Success,4.67,37.0,
2024-03-09 16:00:00,server-3,Incremental,Success,1.42,57.4,
2024-08-18 19:00:00,server-17,Incremental,Success,4.09,41.2,
2024-06-23 23:00:00,server-3,Incremental,Success,1.28,15.8,
2024-12-17 21:00:00,server-16,Incremental,Success,0.88,23.4,
2024-04-16 13:00:00,server-4,Incremental,Partial,5.27,80.9,E599
2024-08-21 00:00:00,server-18,Incremental,Success,1.97,54.1,
2024-01-05 02:00:00,server-17,Incremental,Success,4.46,34.4,
2024-04-01 16:00:00,server-7,Incremental,Success,2.84,18.9,
2024-05-03 09:00:00,server-24,Differential,Success,20.79,20.8,
2024-07-26 05:00:00,server-23,Full,Success,0.81,49.5,
2024-07-03 17:00:00,server-5,Incremental,Success,3.12,67.1,
2024-04-29 13:00:00,server-12,Incremental,Failure,5.7,43.4,E837
2024-02-09 20:00:00,server-17,Incremental,Success,2.52,59.7,
2024-12-14 00:00:00,server-23,Incremental,Success,18.38,53.7,
2024-08-25 11:00:00,server-13,Full,Failure,6.4,14.9,E608
2024-10-16 08:00:00,server-23,Incremental,Success,5.35,26.5,
2024-07-06 05:00:00,server-25,Full,Partial,7.07,15.0,E753
2024-07-23 15:00:00,server-3,Incremental,Success,15.25,18.0,
2024-06-15 03:00:00,server-9,Full,Success,11.92,71.0,
2024-09-07 15:00:00,server-17,Full,Success,6.44,29.2,
2024-02-20 18:00:00,server-17,Incremental,Success,6.91,33.0,
2024-07-06 08:00:00,server-20,Differential,Success,0.79,15.9,
2024-07-16 07:00:00,server-16,Incremental,Success,0.54,21.2,
2024-07-08 19:00:00,server-25,Incremental,Success,4.23,17.9,
2024-12-01 10:00:00,server-22,Differential,Partial,0.09,16.9,E903
2024-05-23 14:00:00,server-13,Full,Success,3.29,40.5,
2024-02-13 13:00:00,server-27,Differential,Success,1.18,18.9,
2024-10-14 05:00:00,server-19,Incremental,Success,2.12,40.0,
2024-03-11 13:00:00,server-17,Incremental,Success,7.48,11.8,
2024-05-23 04:00:00,server-4,Incremental,Success,14.17,14.6,
2024-12-30 18:00:00,server-12,Incremental,Success,0.38,19.6,
2024-09-02 15:00:00,server-29,Incremental,Success,3.82,37.3,
2024-05-19 18:00:00,server-9,Incremental,Success,10.71,43.8,
2024-01-10 09:00:00,server-19,Incremental,Success,0.43,27.5,
2024-07-22 21:00:00,server-12,Incremental,Success,8.7,27.7,
2024-10-19 14:00:00,server-9,Differential,Success,2.21,48.7,
2024-08-21 08:00:00,server-7,Incremental,Success,1.94,10.5,
2024-11-29 04:00:00,server-28,Full,Partial,18.96,22.5,E580
2024-11-16 03:00:00,server-14,Incremental,Success,1.12,61.2,
2024-07-12 10:00:00,server-20,Incremental,Success,5.91,37.7,
2024-11-15 23:00:00,server-19,Incremental,Success,8.61,22.3,
2024-12-08 00:00:00,server-26,Incremental,Success,0.21,80.8,
2024-11-01 19:00:00,server-15,Full,Partial,5.55,54.4,E762
2024-04-01 21:00:00,server-16,Incremental,Success,15.14,19.2,
2024-02-14 13:00:00,server-21,Differential,Success,0.66,41.1,
2024-05-23 12:00:00,server-5,Incremental,Success,11.33,37.2,
2024-02-14 04:00:00,server-3,Incremental,Success,4.52,25.4,
2024-04-06 23:00:00,server-12,Incremental,Partial,4.79,23.7,E213
2024-05-22 12:00:00,server-25,Incremental,Success,4.75,22.6,
2024-01-13 13:00:00,server-20,Incremental,Success,1.78,38.8,
2024-01-26 06:00:00,server-27,Incremental,Success,13.68,27.5,
2024-05-12 02:00:00,server-21,Incremental,Success,14.72,63.5,
2024-01-30 03:00:00,server-4,Incremental,Success,4.91,43.2,
2024-07-31 00:00:00,server-21,Full,Partial,7.65,12.2,E848
2024-01-08 22:00:00,server-23,Full,Failure,4.74,40.7,E677
2024-02-10 20:00:00,server-16,Full,Success,3.31,19.5,
2024-05-03 23:00:00,server-25,Full,Success,5.41,37.0,
2024-09-11 06:00:00,server-7,Incremental,Success,4.03,44.2,
2024-02-19 08:00:00,server-13,Incremental,Success,4.55,17.9,
2024-05-18 15:00:00,server-21,Incremental,Success,7.66,28.3,
2024-05-21 10:00:00,server-10,Full,Success,3.28,16.3,
2024-12-12 15:00:00,server-26,Incremental,Partial,0.21,11.6,E460
2024-03-16 16:00:00,server-7,Incremental,Success,0.9,24.3,
2024-08-31 22:00:00,server-14,Incremental,Success,2.89,23.5,
2024-10-06 13:00:00,server-26,Differential,Success,6.45,172.0,
2024-01-24 17:00:00,server-5,Differential,Success,4.5,27.7,
2024-08-14 18:00:00,server-3,Incremental,Success,5.25,22.2,
2024-03-19 23:00:00,server-23,Incremental,Success,3.26,36.1,
2024-04-23 21:00:00,server-29,Differential,Success,4.78,12.8,
2024-06-09 23:00:00,server-11,Incremental,Success,2.0,107.8,
2024-11-06 15:00:00,server-11,Full,Success,3.18,40.2,
2024-06-16 06:00:00,server-18,Incremental,Success,6.82,52.2,
2024-03-11 06:00:00,server-15,Incremental,Success,10.27,15.6,
2024-05-05 09:00:00,server-12,Incremental,Success,2.84,25.8,
2024-11-21 06:00:00,server-9,Incremental,Success,0.22,26.5,
2024-01-07 10:00:00,server-10,Incremental,Success,0.88,61.7,
2024-02-28 17:00:00,server-26,Full,Success,0.11,10.0,
2024-02-02 16:00:00,server-12,Incremental,Success,5.3,20.7,
